"","...1","...2","word","sentid","sentpos","LSTM_1","LSTM_2","LSTM_3","LSTM_4","LSTM_5","TANH_1","TANH_2","TANH_3","TANH_4","TANH_5","RELU_1","RELU_2","RELU_3","RELU_4","RELU_5","resLT_1_1","resLT_1_2","resLT_1_3","resLT_1_4","resLT_1_5","resLT_2_1","resLT_2_2","resLT_2_3","resLT_2_4","resLT_2_5","resLT_3_1","resLT_3_2","resLT_3_3","resLT_3_4","resLT_3_5","resLT_4_1","resLT_4_2","resLT_4_3","resLT_4_4","resLT_4_5","resLT_5_1","resLT_5_2","resLT_5_3","resLT_5_4","resLT_5_5","row","resLR_1_1","resLR_1_2","resLR_1_3","resLR_1_4","resLR_1_5","resLR_2_1","resLR_2_2","resLR_2_3","resLR_2_4","resLR_2_5","resLR_3_1","resLR_3_2","resLR_3_3","resLR_3_4","resLR_3_5","resLR_4_1","resLR_4_2","resLR_4_3","resLR_4_4","resLR_4_5","resLR_5_1","resLR_5_2","resLR_5_3","resLR_5_4","resLR_5_5","dlt","dltv","dltc","dltm","dltcm","dltvm","dltcvm","dlts","ACTRActivation","noF","noFlen","noFdr","noFdrv","yesJ","embdlen","embddr","embddrv","embddepthAny","startembdAny","LSTM_avg","TANH_avg","RELU_avg","resLT_avg","resLR_avg","LSTM_med","TANH_med","RELU_med","resLR_med","resLT_med","RNN_avg","resLRNN_avg","dltcv","full_word"
"3052",3052,3052,"mom",333,20,14.6898460388184,11.7373838424683,10.264307975769,11.3892383575439,11.8807201385498,12.8774690628052,14.7068529129028,17.2999629974365,14.3007774353027,14.21164894104,13.1078748703003,15.1142644882202,12.5459280014038,15.3511600494385,14.348165512085,2.05893772635844,0.339531850823488,-2.10149581483643,0.668517921706543,0.763727876658662,-0.519461759700643,-2.25189869673595,-4.52692846584821,-1.88651196085134,-1.77532798982265,-2.16116473032603,-3.9144016973971,-6.24142239975672,-3.55207614976303,-3.44110503017752,-1.06638135306933,-2.8208180020543,-5.14102195549171,-2.44909436823265,-2.34757434902315,-0.556122365821428,-2.32442751944622,-4.65111486081468,-1.94543906930645,-1.84533831944783,3073,1.64620120906262,-0.137088402423811,2.09040354974429,-0.342327493466963,0.556671238167567,-0.915619039697986,-2.72370949282307,-0.43146676575092,-2.91133710032284,-2.10929542849961,-2.46916598375699,-4.29048835933726,-1.98060737930013,-4.46855534462018,-3.67208294918013,-1.37780654088549,-3.17451811056731,-0.904558452964691,-3.36046609272821,-2.55086147806917,-0.919191839862309,-2.72306139989294,-0.437937715513068,-2.90231731357124,-2.09530756534185,1,1,1,1,1,1,1,3,12.4400285259393,2,2,1,1,1,4,2,2,10,0,11.9922992706299,14.6793422698974,14.0934785842896,-2.27074788068526,-1.77238981876818,11.7373838424683,14.3007774353027,14.348165512085,-2.24691426852527,-2.11183194447197,14.3864104270935,-2.04901722020804,1,"moms"
"3053",3053,3053,"arguments",333,22,13.363694190979,14.3799209594727,13.6584806442261,15.2713842391968,13.3129138946533,14.2810430526733,12.3040637969971,12.6295776367188,13.5917797088623,14.1103630065918,12.4886140823364,12.3147392272949,12.9078960418701,13.8528861999512,12.6738166809082,-0.603112471882799,1.29641446310381,1.05108181459984,0.0210197606104628,-0.465308228161814,0.798426019538778,2.66465965885223,2.49514701695974,1.4276047601638,0.963024825274809,-0.120687241431028,1.79727531230949,1.6204577571691,0.527689197226736,0.0509255662148122,1.46820772944026,3.37171972154889,3.19528926576952,2.11531487250416,1.63210539586965,-0.477684674491866,1.43093869424728,1.25657278728547,0.17218500438773,-0.315125901605845,3074,0.871227141495617,1.13558567456666,0.439021147978044,-0.269172637367766,0.700435938819126,2.32477422599049,2.62982252652138,1.85923017468536,1.17948766897773,2.13508478842883,1.52620796904203,1.83251138542597,1.06043630432055,0.378776179196737,1.33450069323053,3.08994433172843,3.38501931372874,2.63256338873748,1.95229421880942,2.90270851813188,1.10544550670377,1.40597068943896,0.646195927374287,-0.032586484195684,0.919995176051198,3,3,3,3,3,3,3,0,11.1334534337915,1,6,4,5,1,6,4,5,2,0,13.9972787857056,13.3833654403687,12.8475904464722,1.00215687558023,1.45350571654398,13.6584806442261,13.5917797088623,12.6738166809082,1.31176985993682,0.500573762549864,13.1154779434204,1.2137005693017,3,"arguments"
"3054",3054,3054,"effort",333,26,7.12470436096191,5.98543119430542,7.41056060791016,4.20915699005127,6.30308866500854,6.88355731964111,5.89534091949463,9.83898258209228,7.32036304473877,6.54289817810059,5.51776123046875,10.2812576293945,7.41094303131104,10.7629318237305,5.51296806335449,0.198701431437657,1.14673770589875,-2.51182898446244,-0.214960635823834,0.551595601603542,-0.614547524807498,0.335442887958813,-3.28253125167608,-1.02644914348966,-0.272702676538765,0.765993997263271,1.73060646951688,-1.95796898043484,0.344157223955694,1.11435070209405,-2.49177035573416,-1.52822680329732,-5.20553623401594,-2.91197370206767,-2.14298881080472,-0.352587735828425,0.6174826668694,-3.07910670118275,-0.774688320721244,-0.00159691348724511,3075,0.836697978414548,-3.21570384852723,-0.860921935726531,-3.62231227718801,0.747979528951272,0.660191020487775,-3.79549113480594,-1.19211129669831,-4.22813639685802,0.59135140929338,2.04584978866337,-2.43327985177815,0.175236782807939,-2.87223206692832,1.98253368580014,-1.38028435937626,-5.73244018913838,-3.19002741991241,-6.15951557506268,-1.43885814420832,0.764599118308815,-3.64496129509907,-1.07788616115137,-4.07771739440317,0.680804343290142,1,1,1,1,1,1,1,1,6.45310150741568,1,2,1,1,1,2,1,1,2,0,6.20658836364746,7.29622840881348,7.89717235565186,-0.833153393812504,-1.48599095023917,6.30308866500854,6.88355731964111,7.41094303131104,-0.896298556741605,-0.313959616960996,7.59670038223267,-1.11550558355824,1,"effort"
"3055",3055,3055,"comfort",333,28,16.4953231811523,15.1275968551636,15.0746841430664,16.4917411804199,13.800313949585,16.3405590057373,14.8968935012817,16.465877532959,15.2355260848999,17.3204765319824,15.8838634490967,15.1931953430176,15.7270536422729,16.2084693908691,13.6242399215698,0.568303530457283,1.96443999972464,0.503838912643073,1.57925225518511,-0.411624481733688,-0.397604980905384,0.958458193211915,-0.354572437126256,0.618284773998144,-1.32604144929546,-0.690810675134985,0.71267919622589,-0.63315706746408,0.354408782720864,-1.63433867321548,0.711244810414349,2.09895208654901,0.756951536120702,1.75390662298695,-0.238734631921918,-1.97670089122463,-0.588577282836095,-1.93224130873933,-0.929522435033946,-2.93428781405316,3076,0.980888576456632,1.59511647672346,1.03761935785085,0.662469112913211,2.99768512503189,-0.205443053030295,0.59006872288017,-0.133371514963192,-0.349831425619893,1.9734944179073,-0.353822234673198,0.442950244033333,-0.273675556840035,-0.489673808100116,1.83543920391046,1.09957807946515,1.85249734091835,1.16572965065218,0.923441975159934,3.23106615097131,-1.65537193324749,-0.879503250283341,-1.57724089795104,-1.80527938041565,0.508763151392865,0,1,0,0,0,1,1,1,8.68465179839889,0,0,0,0,1,0,0,0,2,0,15.3979318618774,16.0518665313721,15.3273643493652,-0.207931083375786,0.424088553897844,15.1275968551636,16.3405590057373,15.7270536422729,-0.205314928735639,-0.71050988565117,15.6896154403686,0.0669396048702849,1,"comfort"
"3056",3056,3056,"daughter",333,30,9.81028175354004,15.381573677063,12.9692420959473,10.2846412658691,12.1772499084473,7.56083631515503,9.94653701782227,8.74578952789307,9.289626121521,9.96427726745606,11.3682928085327,9.40360164642334,10.1489906311035,9.08522415161133,11.0642166137695,2.23965595454107,-0.0169699827475098,1.22208073575953,0.58563518715831,-0.043339489827616,8.14240017422947,5.8974969322926,7.13872598121843,6.5043602528867,5.88684207255103,5.6714649541392,3.38188531327806,4.64646492787734,3.9985838784476,3.36744913766311,2.93346539602307,0.65184677927336,1.91253066302839,1.26850302777272,0.637859126698915,4.86833359696825,2.57468460096691,3.84262951925741,3.19566905170208,2.56155178447336,3077,-1.68503481445177,0.284609940061721,-0.635497479334486,0.630153300516483,-1.439903110874,4.40802451129927,6.45055291128195,5.542594143933,6.78974119562209,4.67663571192126,1.92461876297501,3.98089361678938,3.06273225093369,4.31363911095048,2.19531955449813,-0.837364971373642,1.18241093896524,0.275579356111239,1.51791403650498,-0.573378901715625,1.04158708420248,3.07466340291182,2.16343170653712,3.40614088646932,1.30621974828787,1,1,1,1,1,1,1,0,15.9914146972974,1,13,6,8,1,0,0,0,1,0,12.1245977401733,9.10141324996949,10.2140651702881,3.31874460404999,2.16156454788668,12.1772499084473,9.289626121521,10.1489906311035,2.29993084487073,3.21416196035853,9.65773921012878,2.76286167803184,1,"daughter"
"3057",3057,3057,"lucy",334,0,18.0169162750244,17.7951259613037,17.949634552002,18.1324691772461,17.6203384399414,17.290096282959,16.54758644104,16.9517822265625,17.0506153106689,16.246732711792,20.2636432647705,17.5686187744141,18.9411506652832,16.8669986724854,18.875150680542,1.18614285613315,1.91761044693268,1.55946710077251,1.36343922080261,2.13950375418723,1.37378047015534,2.06375664892077,1.85731155979883,1.56651795290577,2.35724087337082,1.2683461637657,1.99552648273748,1.77697515825394,1.47418870568241,2.27801486528161,1.44033193672238,2.15246317934614,1.93427026851967,1.64798745011395,2.43596104742323,0.927488839406368,1.6354501438583,1.42215490464324,1.1357472259658,1.92484376336678,3078,-1.39577470857447,0.911581407572274,-0.328673876091429,1.56903149072445,-0.0905142422270742,-1.76630745020336,0.957293236917234,-0.59000901377015,1.68113859783547,-0.382502643833011,-1.73092411371797,1.00246529406647,-0.534335732305729,1.74657650110277,-0.346278372562655,-1.40143996870269,1.22143351139915,-0.257185038333903,1.93537871790115,-0.0563353054839634,-2.02546012217906,0.652228629589001,-0.847817921130169,1.38291117885907,-0.635986632701001,1,1,1,1,1,1,1,2,8.74223888735675,1,2,1,1,0,0,0,0,4,1,17.9028968811035,16.8173625946045,18.503112411499,1.5481071352402,-0.183040978226847,17.949634552002,16.9517822265625,18.875150680542,-0.462255588803559,1.51555403030918,17.6602375030518,0.621740611042275,1,"lucys"
"3058",3058,3058,"mom",334,2,14.843056678772,12.0589160919189,12.3082780838013,13.1221513748169,12.2495632171631,14.0573759078979,15.9751300811768,17.1207485198975,14.7347278594971,15.4559268951416,14.0668706893921,16.3452644348145,15.2444448471069,15.1779460906982,14.148871421814,1.08913267966814,-0.712323930152174,-1.77642501746202,0.406350565003014,-0.276109448960185,-1.31148877556757,-3.13067537076672,-4.03734227235015,-1.97602793225163,-2.63087290753749,-1.25517111663192,-3.0936924339915,-4.02601507584126,-1.92773113018842,-2.59930048469118,-0.466284634002193,-2.30741160045344,-3.23719136877694,-1.13376869016482,-1.81284582270602,-1.3253069643687,-3.18183711794877,-4.11053578235658,-1.99612170422042,-2.68063538680949,3079,0.945850317055769,-1.12662672041882,-0.181020116077971,-0.0273443886439363,0.884842839571424,-1.519935088977,-3.59424885157601,-2.73294687463189,-2.42236974697933,-1.59709928786212,-1.35622449778929,-3.44643097653888,-2.56925785583474,-2.25658697772397,-1.43619107895979,-0.551769510089074,-2.61890071980937,-1.74384264619678,-1.46216115533595,-0.630905275106722,-1.46781509747455,-3.54006503983371,-2.66392615191741,-2.36728199487948,-1.53803047635489,1,1,1,1,1,1,1,1,7.09693246485428,1,1,1,1,0,0,0,0,2,0,12.9163930892944,15.4687818527222,14.9966794967651,-2.11900612160326,-1.73339349004798,12.3082780838013,15.4559268951416,15.1779460906982,-2.48758219045264,-2.66726727898522,15.2327306747437,-1.96245755978748,1,"mom"
"3059",3059,3059,"suddenly",334,3,15.1783428192139,12.6912832260132,15.1115627288818,15.7730169296265,13.6588144302368,16.3546085357666,16.4076290130615,16.2173194885254,16.5712947845459,16.0856399536133,17.0523166656494,15.9571533203125,16.0823421478271,16.5098915100098,16.0170421600342,-0.762048940201891,-0.78798103850457,-0.574783336540521,-1.01632790876161,-0.544609529135303,-2.84717811812843,-2.90762911725255,-2.55780690735287,-3.08330091584281,-2.59420937853379,-0.667482341185906,-0.707555571707888,-0.35850695945793,-0.900385660216974,-0.404416358710627,-0.0209682481316122,-0.0724135877698577,0.275278093962619,-0.250218138969198,0.231633982098091,-2.13175127188944,-2.19075394127927,-1.83555491327504,-2.36238909123136,-1.88078400409595,3080,-1.37608246916325,-0.431053341222419,-0.598589954014781,-0.93602319837496,-0.419944481612008,-3.7698225205856,-2.58604397540383,-2.91503267912185,-3.07751097124122,-2.75200392818951,-1.45132126187406,-0.264836432758465,-0.583409531428415,-0.745141125392071,-0.431969414923785,-0.724095893024142,0.40314398815058,0.108348220687806,-0.0830927004611286,0.266628779438743,-2.91472459679057,-1.75693867522985,-2.06037764391258,-2.23598201915158,-1.89514826994318,0,0,0,0,0,0,0,1,7.36535186731216,0,0,0,0,1,0,0,0,2,0,14.4826040267944,16.3272983551025,16.3237491607666,-1.39272898426374,-1.46765292670822,15.1115627288818,16.3546085357666,16.0823421478271,-0.568836951915445,-0.740243019506369,16.3255237579346,-1.4776948537417,0,"suddenly"
"3060",3060,3060,"felt",334,4,8.86610984802246,10.9419212341309,11.0789852142334,10.526572227478,13.8221769332886,10.4466247558594,10.9301471710205,8.19910526275635,10.7574195861816,11.1212110519409,11.5544462203979,10.4352006912231,9.65232944488525,11.7946319580078,10.9533557891846,-1.45116133296159,-1.89572905623995,0.80215913164626,-1.76351082338318,-2.09681136592801,0.979230642420621,0.526946990261274,3.21171318752917,0.674378734126179,0.352739360568826,0.997971898474705,0.542930609918378,3.2791681868239,0.688987532809393,0.359414713343952,0.404780870146755,-0.0520084950238957,2.67583661137007,0.0979870064151283,-0.234285840678274,3.72989926611428,3.26859349367612,6.01142810939799,3.4215927382804,3.08686529246276,3081,-2.79489398184066,-1.61720516985021,-1.13341619493049,-2.8444588903277,-2.28674992044831,-0.211346983840381,1.01192403804364,1.58570630980016,-0.268926370868161,0.343043394338575,-0.146362738274356,1.08508931436358,1.65700836906955,-0.204441748331666,0.411822510886044,-0.771470292364124,0.437747996065855,0.990922414365337,-0.827210703085013,-0.227401895538432,2.50842210346902,3.72583056161841,4.28593666472996,2.45149362811773,3.05596648826209,1,2,1,1,1,2,2,1,5.77352237036724,0,0,0,0,0,0,0,0,4,1,11.0471530914307,10.2909015655517,10.8779928207397,1.07755827022221,0.433499767119611,10.9419212341309,10.7574195861816,10.9533557891846,0.277897414419196,0.547659876921861,10.5844471931457,0.768329682449574,2,"felt"
"3061",3061,3061,"guilty",334,5,13.0585241317749,7.51002883911133,9.78486728668213,10.1359977722168,9.33022785186768,12.5967235565186,13.9508409500122,14.7630853652954,12.1186227798462,13.5850105285645,11.4363832473755,13.094895362854,11.739574432373,15.9594078063965,10.5218858718872,0.694824717056291,-0.573457618255943,-1.30004445934007,1.12595772255273,-0.26675586501412,-4.48185791395694,-5.76375717613405,-6.37538921076575,-4.04687788265042,-5.40988797904108,-2.36983676646891,-3.66466436813963,-4.29407679198356,-1.92139828780995,-3.31511578525061,-2.0500810958357,-3.34711844106697,-3.97483211973383,-1.60246338874229,-2.9973899320906,-2.83583382118504,-4.14395837544368,-4.77059140243942,-2.38631251978884,-3.78940624010742,3082,1.50260315015224,0.106189254984633,1.1835953803749,-2.54171989326992,2.28445327503028,-3.52925723155573,-4.99555458125919,-3.87502996876376,-7.72664718027713,-2.67606338696758,-1.32586076352611,-2.80155633063889,-1.67338519924488,-5.53792865155181,-0.466786523520075,-1.05039830142135,-2.49648774321038,-1.38919149587671,-5.19448703295974,-0.21302953200165,-1.87057674277213,-3.32825526679032,-2.21305902146568,-6.03640031076394,-1.02802465139854,0,0,0,0,0,0,0,0,12.3359277560713,1,2,1,2,1,2,1,2,2,0,9.96392917633057,13.4028566360474,12.5504293441772,-3.05026203998833,-2.2886389769398,9.78486728668213,13.5850105285645,11.739574432373,-1.64811319375066,-3.36643929932785,12.9766429901123,-2.68225540441755,0,"guilty"
"3062",3062,3062,"one",334,12,10.9627571105957,9.3292121887207,10.3299598693848,9.77949047088623,8.68069171905518,8.92331600189209,9.56699085235596,10.0925159454346,9.35430335998535,9.85823917388916,10.0089960098267,9.46423721313477,9.69452857971191,9.8786563873291,10.4353494644165,2.09534583458808,1.49613501476631,1.08309450277159,1.67620139458584,1.21080811126818,0.804172869205875,0.204341349945136,-0.176494898443495,0.390734937346442,-0.06520821251395,1.71812148285359,1.10867761250316,0.718899350828275,1.29675950329247,0.830616162076998,1.1202120152053,0.511647014962296,0.123001456490488,0.701113796296501,0.234818313447633,0.0576550602584832,-0.554903723213831,-0.944457264753953,-0.363416475152823,-0.832388878789898,3083,0.677293009939243,1.38079672385967,0.925314880409127,1.0416058819689,0.264656861062453,-0.332024031046472,0.339473355791083,-0.0680211388626861,-0.0295816264690423,-0.774090988494508,0.604992159806716,1.28250709188787,0.866814368493433,0.904815935745101,0.161641294023813,-0.0570944947514476,0.619269899792535,0.203616896688002,0.255161014170897,-0.488319947726447,-1.15453889378229,-0.480306233216188,-0.896126263564799,-0.85168551458095,-1.59573998219497,1,1,1,1,1,1,1,1,4.28455110844941,1,2,1,1,1,2,1,1,2,0,9.81642227172852,9.55907306671143,9.8963535308838,0.562815425582124,0.164732625134337,9.77949047088623,9.56699085235596,9.8786563873291,0.166570272908057,0.545957779067395,9.72771329879761,0.385438558222335,1,"one"
"3063",3063,3063,"buy",334,14,10.2876930236816,11.0394287109375,11.8097515106201,11.2272052764893,11.9556970596313,12.0730829238892,11.5604257583618,11.4364585876465,11.2507820129395,11.7594747543335,11.0136880874634,11.1271991729736,10.9280309677124,10.7334547042847,9.75240421295166,-1.57761395687772,-1.07301147592176,-0.880761635023072,-0.814174902310834,-1.28721300373284,-0.458262351524874,0.0279531410252305,0.273472648921705,0.30456152026101,-0.153545609674119,0.160079472403901,0.665789473775584,0.913070611102189,0.942678014938589,0.47351924190772,-0.45613166281484,0.0425828099533718,0.288992748288639,0.323860977967048,-0.148272432580822,0.294690116362202,0.792719376875721,1.0426870918008,1.07815003068337,0.602710770439327,3084,-0.892004911850437,-0.838010766107894,-0.858058836279794,-0.431793579910568,0.189152739281778,0.408227416965844,0.439316341168088,0.44320638578354,0.854354808116292,1.58949663436444,1.10939156051372,1.14133260496775,1.14322505513767,1.55554836043218,2.29911453515463,0.440531581711094,0.476572091816084,0.475570503461285,0.886678695799336,1.60035844747326,1.15928273654881,1.19273479484231,1.19277165087849,1.60317318109806,2.32499505575552,0,1,0,0,0,1,1,1,8.08495494965367,0,0,0,0,0,0,0,0,4,1,11.263955116272,11.6160448074341,10.7109554290772,-0.00210004766163001,0.81399114838789,11.2272052764893,11.5604257583618,10.9280309677124,0.587950254008921,0.0499719898818071,11.1635001182556,0.412090230902708,1,"buy"
"3064",3064,3064,"phone",334,16,11.7033987045288,10.7188348770142,10.0168704986572,12.0734081268311,10.5636520385742,10.9888744354248,10.5962677001953,11.5219478607178,10.8226175308228,12.0692758560181,11.1960697174072,12.0994663238525,11.1403636932373,11.9997024536133,11.708815574646,0.87002330840078,1.25879876742108,0.452962946252391,1.01137046276195,-0.168553150048748,0.244385956833414,0.619847168441243,-0.12728663653577,0.389535324466841,-0.767208851404284,-0.587122569252415,-0.197155377472957,-0.961589747956297,-0.436172848266645,-1.61867770220385,1.43100848820763,1.81586781544255,1.05366413439085,1.5820833975055,0.399605695301751,-0.0516289028359947,0.332884940038554,-0.431279802915805,0.100037108438052,-1.08914181578118,3085,0.361370610348338,-0.324869928247499,0.366864559340458,-0.198694780368141,-0.112681785748597,-0.088444058216635,-0.822798302206434,-0.0837791051038471,-0.690241554268711,-0.602788439753186,-0.860552285547142,-1.59926227968388,-0.856803636812513,-1.46545201745707,-1.37780586598767,1.11426494128164,0.392924483836739,1.11938008538093,0.523815324623257,0.610413456637959,-0.407245845842177,-1.13591449952734,-0.403447618243427,-1.0037886485452,-0.916851122593346,1,1,1,1,1,1,1,0,9.77900043258327,1,2,1,1,1,2,1,1,4,0,11.0152328491211,11.1997966766358,11.6288835525513,0.156416070637028,-0.334260632976378,10.7188348770142,10.9888744354248,11.708815574646,-0.684062078014723,0.0988932496416721,11.4143401145935,-0.0848679324943939,1,"phone"
